nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure 
       147  1.835133467E-02  3.540633712E-03  3.821664940E-01  7.458499138E+01 
       148 -2.967250829E-02 -2.867106198E-03  3.821711504E-01 -5.990923186E+00 
       149 -3.058857676E-02 -2.911988641E-02  3.822487803E-01 -5.371540791E+01 
       150 -1.278555914E-02 -3.755936772E-02  3.823341559E-01  6.135127181E+00 
       151  3.099999949E-02 -1.942214224E-02  3.823452848E-01 -2.102618622E+01 
       152 -2.122856106E-02 -3.736465833E-02  3.825189477E-01 -4.146362952E+00 
       153  2.086840479E-02 -3.742138873E-02  3.827289903E-01 -5.132786990E+00 
       154 -1.831640947E-02 -3.755936772E-02  3.830477712E-01 -1.774796226E-01 
       155  3.099999949E-02 -2.523488434E-02  3.832060526E-01 -5.285841199E+01 
       156 -3.096737829E-02 -8.674079637E-03  3.832410530E-01 -2.647534741E+01 
       157  1.825988084E-02 -3.755936772E-02  3.833189453E-01 -3.604116281E+00 
       158  1.235123042E-02  3.540633712E-03  3.834824758E-01  8.308435772E+01 
       159 -3.099999949E-02 -1.289518570E-02  3.834948254E-01 -2.644956833E+01 
       160 -2.679362894E-02  1.467050498E-03  3.835138706E-01  2.790696164E+01 
       161  3.080972712E-02 -2.848667010E-02  3.836162293E-01 -7.263956543E+01 
       162 -1.356258175E-02  3.540633712E-03  3.836347920E-01  4.629061453E+01 
       163  2.897999262E-02 -7.480360891E-04  3.837202635E-01  3.088101865E+01 
       164  2.668360148E-02  1.532186701E-03  3.837246488E-01  4.464993885E+01 
       165  2.322313506E-02  3.117031199E-03  3.837377520E-01  6.021063602E+01 
       166 -2.319367877E-02  3.136725433E-03  3.837561846E-01  2.924343457E+01 
       167 -3.099999949E-02 -2.392475607E-02  3.838781081E-01 -3.633309581E+01 
       168  3.099999949E-02 -1.354455719E-02  3.839075497E-01 -1.584735637E+01 
       169  3.099999949E-02 -9.800295381E-03  3.839632002E-01 -1.016247865E+01 
       170  3.061213928E-02 -4.695865706E-03  3.840000933E-01  1.040336262E+01 
       171 -2.887484608E-02 -6.018110510E-04  3.842107246E-01  1.448765968E+01 
       172  2.616533772E-02 -3.593041052E-02  3.842375157E-01 -2.685506733E+01 
       173  2.620988653E-02  1.827100010E-03  3.842719242E-01  4.746804945E+01 
       174  2.907899635E-02 -3.309184908E-02  3.842978167E-01 -7.184861945E+01 
       175 -1.054072954E-02  3.540633712E-03  3.843235802E-01  5.931303510E+01 
       176 -2.832181002E-03  3.540633712E-03  3.843597456E-01  7.322407283E+01 
       177  5.352778458E-03  3.540633712E-03  3.843892860E-01  8.371520704E+01 
       178  2.939532474E-02 -1.424419117E-03  3.845444742E-01  2.240074626E+01 
       179 -2.574822046E-02  2.118716108E-03  3.845715335E-01  3.275543858E+01 
       180 -2.582908876E-02 -3.613573796E-02  3.846844708E-01 -2.212224917E+01 
       181  8.414734279E-03 -3.755936772E-02  3.847892820E-01  3.671714707E+00 
       182 -5.463923521E-03 -3.755936772E-02  3.848373081E-01  1.017704305E+01 
       183 -2.312651428E-02 -3.710817888E-02  3.848878282E-01 -3.568651234E+00 
       184 -3.060265655E-02 -2.908073961E-02  3.849894733E-01 -5.446828187E+01 
       185  3.099999949E-02 -1.951035558E-02  3.850807051E-01 -2.642132206E+01 
       186  2.296978479E-02 -3.713587581E-02  3.851073787E-01 -5.738618332E+00 
       187 -3.099999949E-02 -1.862063843E-02  3.851216136E-01 -2.767180801E+01 
       188  2.724086655E-02 -3.510555157E-02  3.851999270E-01 -4.102805518E+01 
       189 -9.314850798E-04 -3.755936772E-02  3.852036986E-01  9.851276332E+00 
       190  1.115326779E-02 -3.755936772E-02  3.853110394E-01  3.809677324E-01 
       191 -3.096891518E-02 -7.547501066E-03  3.854262579E-01 -2.182603925E+01 
       192 -1.894243104E-02  3.540633712E-03  3.855273022E-01  3.698521377E+01 
       193 -2.906000053E-02 -3.317933526E-02  3.855795122E-01 -5.967644553E+01 
