nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure 
        99 -1.319839384E-01  5.504405878E-03  2.786995965E-01 -1.395226724E+02 
       100 -1.214644654E-01  8.339945446E-03  2.787871579E-01 -1.433267019E+02 
       101 -1.362910063E-01  4.466840442E-03  2.793447330E-01 -1.342211161E+02 
       102 -1.360089999E-01  3.135181142E-03  2.795396167E-01 -1.271963353E+02 
       103 -1.125949292E-01 -4.764188394E-02  2.799293280E-01 -6.330122024E+01 
       104 -1.133166487E-01  1.075235263E-02  2.800477467E-01 -1.452451131E+02 
       105 -9.882156914E-02 -4.526382371E-02  2.800912319E-01 -9.712134948E+01 
       106 -1.122475636E-01 -4.884287226E-02  2.801998898E-01 -5.902517784E+01 
       107 -1.346883943E-01  5.067879499E-03  2.802909305E-01 -1.424345035E+02 
       108 -1.054544153E-01 -4.698484730E-02  2.804050081E-01 -7.042791663E+01 
       109 -1.166893393E-01 -4.332067417E-02  2.807755787E-01 -3.248535255E+01 
       110 -1.279514322E-01  6.981591632E-03  2.808864323E-01 -1.427876493E+02 
       111 -9.143134108E-02 -4.309684712E-02  2.811180506E-01 -1.099780492E+02 
       112 -1.117985196E-01 -4.854354284E-02  2.811874528E-01 -4.963229078E+01 
       113 -1.160127423E-01 -4.577730000E-02  2.812022716E-01 -4.404503682E+01 
       114 -8.790216640E-02 -4.212828941E-02  2.812427027E-01 -1.057247281E+02 
       115 -1.342114455E-01 -5.065233199E-03  2.816674667E-01 -1.347371909E+02 
       116 -1.015144638E-01 -4.565170815E-02  2.819338829E-01 -8.810424385E+01 
       117 -1.078583062E-01 -4.732211473E-02  2.820995029E-01 -6.147630865E+01 
       118 -1.053897165E-01  1.326184824E-02  2.821707909E-01 -1.378685321E+02 
       119 -9.282695930E-02 -4.324445351E-02  2.823677891E-01 -1.105077181E+02 
       120 -1.204163911E-01 -4.011089899E-02  2.824687045E-01 -3.260723061E+01 
       121 -1.005971498E-01  1.467998079E-02  2.829075807E-01 -1.343152090E+02 
       122 -1.202915314E-01  9.403708338E-03  2.829222630E-01 -1.521328053E+02 
       123 -1.347397067E-01  5.601184672E-03  2.833096717E-01 -1.443155895E+02 
       124 -1.179219114E-01  1.012263757E-02  2.833845191E-01 -1.514132248E+02 
       125 -1.371039353E-01  9.230907102E-04  2.834344850E-01 -1.153753574E+02 
       126 -1.363829731E-01 -1.486326829E-03  2.836540626E-01 -9.707095974E+01 
       127 -1.182245314E-01 -4.844499071E-02  2.839295331E-01 -4.384200544E+01 
       128 -1.279031097E-01  7.592782929E-03  2.841875901E-01 -1.521992202E+02 
       129 -1.178660057E-01 -4.962580867E-02  2.841897499E-01 -4.415827593E+01 
       130 -1.137231846E-01 -4.849612500E-02  2.842958790E-01 -4.506327787E+01 
       131 -1.359087527E-01 -4.980455618E-03  2.846457660E-01 -1.024352428E+02 
       132 -1.172330152E-01 -4.933224361E-02  2.848734309E-01 -4.214983515E+01 
       133 -1.099767808E-01  1.254365183E-02  2.849923954E-01 -1.455905526E+02 
       134 -1.079311126E-01  1.313655544E-02  2.852383767E-01 -1.411587299E+02 
       135 -1.350031210E-01 -8.359132552E-03  2.852580454E-01 -8.899747704E+01 
       136 -1.216566299E-01 -4.373409688E-02  2.853861737E-01 -3.757916738E+01 
       137 -9.694764955E-02  1.615557535E-02  2.856521613E-01 -1.308509284E+02 
       138 -9.922129743E-02  1.554809105E-02  2.856629158E-01 -1.324256763E+02 
       139 -1.368580814E-01 -2.814728790E-03  2.857844756E-01 -7.729920344E+01 
       140 -1.389482352E-01  4.921802302E-03  2.857855580E-01 -1.265358855E+02 
       141 -1.305694364E-01  7.180925541E-03  2.858586616E-01 -1.498029616E+02 
       142 -1.209532006E-01 -4.634379284E-02  2.858740440E-01 -4.333582273E+01 
       143 -1.377409927E-01  5.291616703E-03  2.860406172E-01 -1.449907493E+02 
       144 -1.385741024E-01  3.164815227E-03  2.860788684E-01 -1.007641243E+02 
       145 -9.334990030E-02 -4.270697912E-02  2.861071227E-01 -1.198195178E+02 
       146 -1.236331506E-01  9.111927232E-03  2.862547498E-01 -1.584806666E+02 
       147 -1.330763606E-01 -1.554739558E-02  2.865606966E-01 -7.019464329E+01 
       148 -1.016170101E-01 -4.474713565E-02  2.870771048E-01 -1.002086329E+02 
       149 -1.354093056E-01 -8.272335100E-03  2.872712226E-01 -5.335938994E+01 
       150 -1.080948516E-01 -4.641950822E-02  2.874300760E-01 -6.980727973E+01 
       151 -1.311845565E-01 -2.260524174E-02  2.878397312E-01 -5.515335641E+01 
       152 -1.114631366E-01 -4.721471299E-02  2.880240498E-01 -5.904590300E+01 
       153 -1.247732354E-01 -4.026755665E-02  2.880484387E-01 -4.603133313E+01 
       154 -1.334716115E-01 -1.537222417E-02  2.882276873E-01 -4.171592539E+01 
       155 -1.149142276E-01  1.181229778E-02  2.882596417E-01 -1.517735289E+02 
       156 -1.369143540E-01 -4.260503389E-03  2.884872996E-01 -6.297347926E+01 
       157 -1.178180082E-01 -4.880776252E-02  2.886328459E-01 -4.587967351E+01 
       158 -1.234610979E-01  9.595959023E-03  2.886712217E-01 -1.648313049E+02 
       159 -9.870575783E-02 -4.365727998E-02  2.887850514E-01 -1.188130150E+02 
       160 -1.292965308E-01 -2.964898837E-02  2.891162117E-01 -4.619548651E+01 
       161 -1.058027181E-01 -4.549780237E-02  2.891258860E-01 -8.839195520E+01 
       162 -1.012167688E-01  1.566822986E-02  2.892773459E-01 -1.342511808E+02 
       163 -1.314672355E-01  7.560114875E-03  2.892790047E-01 -1.553371518E+02 
       164 -1.224466150E-01 -4.853813570E-02  2.893483955E-01 -4.793665947E+01 
       165 -1.061126637E-01  1.439182305E-02  2.894754543E-01 -1.407230505E+02 
       166 -8.865685068E-02 -4.081587086E-02  2.896010405E-01 -1.231927169E+02 
       167 -1.220687489E-01 -4.977159285E-02  2.896015474E-01 -4.562846448E+01 
       168 -1.316169448E-01 -2.239580720E-02  2.896371073E-01 -3.371358881E+01 
       169 -1.363844251E-01  6.319895366E-03  2.897082999E-01 -1.479031630E+02 
       170 -1.350970030E-01 -1.113677015E-02  2.900382176E-01 -4.475431231E+01 
       171 -1.153896669E-01  1.201200732E-02  2.900648851E-01 -1.549924534E+02 
       172 -1.386416135E-01  1.574933085E-03  2.901842141E-01 -8.116405482E+01 
       173 -1.273711552E-01 -3.683209872E-02  2.904179398E-01 -5.437610899E+01 
       174 -1.205360100E-01 -4.920717179E-02  2.904490326E-01 -4.669005619E+01 
       175 -1.374311635E-01 -2.981864736E-03  2.905894105E-01 -6.209166802E+01 
       176 -1.135641982E-01 -4.728619484E-02  2.907372681E-01 -5.827742739E+01 
       177 -1.250485079E-01 -4.337009976E-02  2.908355214E-01 -4.773916671E+01 
       178 -1.297575214E-01 -2.941774986E-02  2.910046667E-01 -3.273148174E+01 
       179 -1.264728010E-01 -4.018364102E-02  2.910253108E-01 -5.091360471E+01 
       180 -1.330849573E-01 -1.860682491E-02  2.911569756E-01 -3.618511091E+01 
       181 -1.240100701E-01 -4.669310709E-02  2.911706507E-01 -4.918766676E+01 
       182 -1.191301589E-01  1.127302721E-02  2.915196363E-01 -1.627705146E+02 
       183 -1.300796285E-01  8.370834211E-03  2.917002593E-01 -1.644957816E+02 
       184 -1.266885345E-01  9.329363810E-03  2.919738030E-01 -1.686230742E+02 
       185 -1.278779091E-01 -3.644009631E-02  2.923313837E-01 -3.967149798E+01 
       186 -1.312302082E-01 -2.556305439E-02  2.924487769E-01 -3.218733674E+01 
       187 -1.378481433E-01  6.428042785E-03  2.924700464E-01 -1.505038126E+02 
       188 -9.686020238E-02  1.741882775E-02  2.924936110E-01 -1.316764868E+02 
       189 -1.395950865E-01  5.993455066E-03  2.926558278E-01 -1.249754265E+02 
       190 -9.927753996E-02  1.681547432E-02  2.927396941E-01 -1.331597382E+02 
       191 -1.354401975E-01 -1.088520948E-02  2.928536057E-01 -3.304903518E+01 
       192 -1.391217609E-01  3.854048598E-03  2.930489512E-01 -8.869498302E+01 
       193 -1.080119868E-01  1.453034405E-02  2.930491099E-01 -1.454818189E+02 
       194 -1.203845852E-01 -4.868353005E-02  2.931145863E-01 -5.360538105E+01 
       195 -1.133797874E-01 -4.676633697E-02  2.933331446E-01 -7.201864687E+01 
       196 -1.293867211E-01 -3.240073366E-02  2.936601551E-01 -3.382198519E+01 
       197 -1.121302625E-01  1.355796483E-02  2.937747131E-01 -1.516384265E+02 
       198 -1.063395483E-01 -4.478092634E-02  2.938757230E-01 -1.028932550E+02 
       199 -1.265067906E-01 -4.187892201E-02  2.941057298E-01 -4.568642878E+01 
       200 -1.268004655E-01 -4.102885414E-02  2.942959847E-01 -4.427656625E+01 
       201 -1.369050843E-01 -4.285155439E-03  2.945029497E-01 -5.540389827E+01 
       202 -9.845082180E-02 -4.254100022E-02  2.945677568E-01 -1.313025540E+02 
       203 -1.275447596E-01 -3.899604092E-02  2.947467424E-01 -4.160333023E+01 
       204 -1.319380936E-01  8.425638294E-03  2.947515199E-01 -1.645726244E+02 
       205 -1.334955255E-01 -1.795613639E-02  2.947943801E-01 -3.239100498E+01 
       206 -1.361322859E-01  7.344393056E-03  2.949886698E-01 -1.561967177E+02 
       207 -1.359756254E-01 -7.631638807E-03  2.952580419E-01 -4.152518973E+01 
       208 -1.167303952E-01 -4.730161053E-02  2.953353006E-01 -6.826552106E+01 
       209 -1.099437979E-01 -4.544087329E-02  2.955650718E-01 -9.450839980E+01 
       210 -1.248341843E-01 -4.820177269E-02  2.957067384E-01 -5.230347789E+01 
       211 -9.367274350E-02 -4.102775794E-02  2.958507923E-01 -1.390206791E+02 
       212 -1.245223215E-01 -4.928682890E-02  2.959056089E-01 -5.508647181E+01 
       213 -1.342334558E-01 -1.481546382E-02  2.959895526E-01 -2.734554211E+01 
       214 -1.234205713E-01 -4.895251156E-02  2.961208214E-01 -5.983389289E+01 
       215 -1.008568290E-01  1.703736175E-02  2.963000115E-01 -1.376876360E+02 
       216 -1.316563551E-01 -2.490084484E-02  2.963121201E-01 -3.173369012E+01 
       217 -1.206209247E-01  1.175544476E-02  2.963866633E-01 -1.645499026E+02 
       218 -1.250608037E-01  1.059708203E-02  2.965616692E-01 -1.689692206E+02 
       219 -1.018899321E-01 -4.306234831E-02  2.967776598E-01 -1.286036601E+02 
       220 -1.381369774E-01  2.745011717E-03  2.968323283E-01 -9.683288890E+01 
       221 -1.052757986E-01  1.597785993E-02  2.969896091E-01 -1.454378787E+02 
       222 -1.260087692E-01 -4.552930688E-02  2.975477121E-01 -5.140938099E+01 
       223 -1.369933943E-01 -1.433499402E-03  2.976132868E-01 -7.924402831E+01 
       224 -1.325247126E-01 -2.106693742E-02  2.976966554E-01 -2.913706152E+01 
       225 -1.298088794E-01 -3.172157361E-02  2.978247785E-01 -3.822740336E+01 
       226 -1.138495542E-01  1.386664604E-02  2.980210496E-01 -1.536526243E+02 
       227 -1.307338566E-01  9.361567443E-03  2.981349199E-01 -1.684880165E+02 
       228 -8.860787719E-02 -3.916374633E-02  2.986452375E-01 -1.404456348E+02 
       229 -1.173617630E-01 -4.684446475E-02  2.987917397E-01 -8.258187505E+01 
       230 -1.280442704E-01 -3.832471333E-02  2.988103118E-01 -4.636976515E+01 
       231 -1.187753349E-01  1.270879843E-02  2.989175913E-01 -1.588313758E+02 
       232 -1.373035240E-01  7.742657561E-03  2.989187185E-01 -1.666137863E+02 
       233 -9.186627665E-02 -3.998085632E-02  2.989558001E-01 -1.452158327E+02 
       234 -1.270186758E-01  1.051988826E-02  2.990315819E-01 -1.687752117E+02 
       235 -9.612926745E-02  1.880322567E-02  2.990517735E-01 -1.421038873E+02 
       236 -1.306652813E-01 -2.798883922E-02  2.991508652E-01 -3.677427673E+01 
       237 -1.262258964E-01 -4.520393796E-02  2.991725830E-01 -5.966954922E+01 
       238 -1.381633959E-01  7.580784275E-03  2.992973140E-01 -1.372297213E+02 
       239 -9.858039209E-02  1.823614787E-02  2.995480058E-01 -1.409320467E+02 
       240 -1.218933294E-01 -4.792107264E-02  2.995534975E-01 -7.361199976E+01 
       241 -1.376807804E-01  5.482412311E-03  2.997090222E-01 -1.089324477E+02 
       242 -1.289287673E-01 -3.455778851E-02  3.002141234E-01 -4.948450946E+01 
       243 -1.337042382E-01 -1.332125930E-02  3.002226249E-01 -3.955307184E+01 
       244 -1.109128399E-01 -4.482151079E-02  3.004160981E-01 -1.147436761E+02 
       245 -1.345590945E-01 -8.918449829E-03  3.004965185E-01 -5.301112124E+01 
       246 -1.273390397E-01 -4.060418640E-02  3.008297909E-01 -6.170573729E+01 
       247 -1.337396292E-01  9.081233554E-03  3.010338217E-01 -1.754067964E+02 
       248 -1.153340319E-01 -4.583022379E-02  3.013892468E-01 -1.047442990E+02 
       249 -1.070992817E-01  1.628857209E-02  3.014012627E-01 -1.444624350E+02 
       250 -1.353692867E-01 -2.340503933E-03  3.014929670E-01 -9.175312646E+01 
       251 -1.265885005E-01  1.109451656E-02  3.015661890E-01 -1.671862729E+02 
       252 -1.319435246E-01 -2.004797952E-02  3.015908116E-01 -4.137748894E+01 
       253 -1.112016282E-01  1.529079308E-02  3.019631457E-01 -1.466835514E+02 
       254 -1.025533723E-01 -4.228635477E-02  3.020409858E-01 -1.465731801E+02 
       255 -1.231431949E-01 -4.775768298E-02  3.023037808E-01 -8.993228352E+01 
       256 -1.254857436E-01 -4.699690971E-02  3.023050533E-01 -7.457731926E+01 
       257 -1.341080357E-01 -7.081417666E-03  3.023665607E-01 -7.990634268E+01 
       258 -1.199374707E-01  1.304481444E-02  3.024906837E-01 -1.592081953E+02 
       259 -1.250673943E-01 -4.823482120E-02  3.025169494E-01 -8.063531020E+01 
       260 -1.323693715E-01 -1.556629557E-02  3.028900340E-01 -5.666802190E+01 
       261 -9.965552112E-02  1.857761681E-02  3.030224982E-01 -1.430155125E+02 
       262 -1.300516973E-01 -2.693611791E-02  3.031179665E-01 -5.246215692E+01 
       263 -1.356830001E-01  4.603974294E-03  3.031365108E-01 -1.022058140E+02 
       264 -1.079863995E-01 -4.346792152E-02  3.035569036E-01 -1.398425628E+02 
       265 -9.395474807E-02 -3.970162067E-02  3.035857090E-01 -1.555231878E+02 
       266 -1.235218936E-01  1.228986601E-02  3.036264872E-01 -1.637499528E+02 
       267 -1.334354297E-01  9.688886772E-03  3.039369969E-01 -1.975672563E+02 
       268 -1.344848094E-01  4.119823902E-04  3.039646258E-01 -9.911492820E+01 
       269 -1.165664229E-01 -4.566125043E-02  3.041444905E-01 -1.177167137E+02 
       270 -1.304089462E-01 -2.294066287E-02  3.043446198E-01 -5.964052841E+01 
       271 -1.267323579E-01 -4.047966302E-02  3.044120638E-01 -7.998248373E+01 
       272 -1.045285796E-01  1.753066361E-02  3.044529850E-01 -1.393173738E+02 
       273 -1.216053247E-01 -4.694039944E-02  3.045390041E-01 -1.103739800E+02 
       274 -1.280319698E-01 -3.388284767E-02  3.046871022E-01 -6.723768705E+01 
