nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure 
       253  5.784291345E-02  3.709999844E-02 -2.534047561E-02 -5.792056180E+01 
       254  2.822726885E-02 -2.393317685E-02 -2.522868928E-02 -3.434918831E+01 
       255  2.262844909E-03  2.399624679E-02 -2.500670943E-02 -3.426898597E+01 
       256 -7.494541727E-19  2.394298958E-02 -2.495637574E-02 -3.488971853E+01 
       257  5.098481808E-02  2.343104760E-02 -2.495073107E-02 -3.058242348E+01 
       258  4.936249101E-02 -1.989909280E-02 -2.492750791E-02 -3.865950321E+01 
       259  4.407762913E-02  2.451128814E-02 -2.488621689E-02 -3.092705579E+01 
       260  7.720498919E-02  3.709999844E-02 -2.482610090E-02 -4.826333336E+01 
       261  7.387833318E-02  3.709999844E-02 -2.470185055E-02 -4.910865257E+01 
       262  5.414525598E-02 -3.050000034E-02 -2.469155789E-02 -4.333893337E+01 
       263  4.442237503E-02 -2.453250691E-02 -2.463971522E-02 -3.730116614E+01 
       264  1.161541910E-02  2.447489301E-02 -2.454992540E-02 -3.083319339E+01 
       265  2.134425966E-02 -2.454984190E-02 -2.441783748E-02 -4.220458509E+01 
       266  5.009999871E-02 -1.509563161E-02 -2.433618717E-02 -3.592418045E+01 
       267  5.009999871E-02 -1.009337347E-02 -2.433618717E-02 -3.621321136E+01 
       268  5.009999871E-02 -5.056791433E-03 -2.433618717E-02 -3.662132639E+01 
       269  5.009999871E-02  7.430640451E-07 -2.433618717E-02 -3.648662520E+01 
       270  5.009999871E-02  5.060266470E-03 -2.433618717E-02 -3.586243323E+01 
       271  5.009999871E-02  1.010646105E-02 -2.433618717E-02 -3.481981581E+01 
       272  5.009999871E-02  1.510171149E-02 -2.433618717E-02 -3.362262909E+01 
       273  1.861356622E-02  2.476414196E-02 -2.431044286E-02 -2.830566260E+01 
       274  5.006794666E-02  2.515254223E-02 -2.428145549E-02 -3.010476625E+01 
       275  4.670067330E-02  2.389161347E-02 -2.425706389E-02 -3.135003165E+01 
       276  4.975652167E-02 -1.991521308E-02 -2.404582473E-02 -3.855531847E+01 
       277  4.972329572E-02  2.001290533E-02 -2.401673741E-02 -3.265466141E+01 
       278  4.736914972E-02 -2.406694774E-02 -2.390421113E-02 -4.371778571E+01 
       279  4.100037462E-02 -2.552889990E-02 -2.388483499E-02 -3.308321602E+01 
       280  4.589353359E-02 -2.493656581E-02 -2.387579819E-02 -4.021111894E+01 
       281  4.968504137E-02  3.029935413E-02 -2.385938882E-02 -2.924805458E+01 
       282  4.959467229E-02  2.536485357E-02 -2.385185732E-02 -3.017951343E+01 
       283  2.513529069E-02 -2.512160804E-02 -2.382732343E-02 -3.708100127E+01 
       284  6.912652242E-02  3.709999844E-02 -2.379781792E-02 -5.128127277E+01 
       285  4.952712090E-02 -2.495745017E-02 -2.377789007E-02 -4.273762849E+01 
       286  4.943176731E-02 -2.215830237E-02 -2.377128974E-02 -4.187812671E+01 
       287  4.935806617E-02  2.240777202E-02 -2.370701730E-02 -3.167803242E+01 
       288  4.958682018E-02  3.585527844E-02 -2.368643444E-02 -3.064638738E+01 
       289  4.962251245E-02  3.709999844E-02 -2.368205110E-02 -4.373165431E+01 
       290  1.096324559E-02 -2.505756975E-02 -2.365000091E-02 -5.325657988E+01 
       291  3.860683032E-02  2.566792314E-02 -2.363193121E-02 -2.898304508E+01 
       292  5.865870800E-03 -2.511979038E-02 -2.357538066E-02 -5.822936079E+01 
       293  4.927418789E-02 -2.798666804E-02 -2.353863536E-02 -4.455402911E+01 
       294  9.084261329E-02  3.492113859E-02 -2.349959997E-02 -4.676144859E+01 
       295  1.418537835E-02  2.543989229E-02 -2.348780151E-02 -2.887038677E+01 
       296  9.080991827E-02  3.709999844E-02 -2.341434986E-02 -4.457150886E+01 
       297  4.722903296E-02  2.434375696E-02 -2.341178618E-02 -3.084504266E+01 
       298  7.268132920E-02  3.709999844E-02 -2.335897160E-02 -4.993056075E+01 
       299  3.492477724E-02 -2.587055073E-02 -2.328225628E-02 -2.940045169E+01 
       300  4.250289497E-02  2.618302874E-02 -2.314044577E-02 -2.970533454E+01 
       301  8.693953714E-02  3.709999844E-02 -2.309443231E-02 -4.447484720E+01 
       302  3.841211308E-03  2.601751393E-02 -2.306994448E-02 -3.265838154E+01 
       303  6.401191248E-02  3.709999844E-02 -2.305659762E-02 -5.334320430E+01 
       304  4.875969684E-02  2.874547503E-02 -2.304809524E-02 -2.916267999E+01 
       305  3.196353209E-02  2.609351698E-02 -2.301864602E-02 -2.752347337E+01 
       306  8.151786676E-02  3.709999844E-02 -2.294889555E-02 -4.684305368E+01 
       307  4.851902447E-02 -2.424843890E-02 -2.291315021E-02 -4.312521349E+01 
       308  4.051265927E-02 -2.636277488E-02 -2.286222007E-02 -2.902076634E+01 
       309  4.841779896E-02  2.447841982E-02 -2.281588104E-02 -3.062101287E+01 
       310  2.689439220E-02  2.632798483E-02 -2.274004505E-02 -2.708356290E+01 
       311  4.845696040E-02 -3.050000034E-02 -2.272626297E-02 -4.078102654E+01 
       312  3.238718905E-02 -2.636562450E-02 -2.270935988E-02 -3.011159728E+01 
       313  4.836886901E-02 -2.896173026E-02 -2.269193192E-02 -4.315888254E+01 
       314  4.828898834E-02  3.420508890E-02 -2.257463109E-02 -2.862129394E+01 
       315  5.299097842E-02  3.709999844E-02 -2.257179479E-02 -5.632844856E+01 
       316  5.062197734E-02  3.709999844E-02 -2.249500643E-02 -5.598689830E+01 
       317  9.207246933E-02  3.376822944E-02 -2.239366936E-02 -4.637414049E+01 
       318  9.215483558E-02  3.151749820E-02 -2.232368432E-02 -5.843164978E+01 
       319  5.913614035E-02  3.709999844E-02 -2.227627480E-02 -5.385994150E+01 
       320  7.773825808E-03  2.666595960E-02 -2.227022882E-02 -3.071656185E+01 
       321  7.906464995E-02  3.709999844E-02 -2.226692606E-02 -4.778609187E+01 
       322  8.974223927E-02  3.709999844E-02 -2.225502963E-02 -4.345169902E+01 
       323  6.742385994E-02  3.709999844E-02 -2.225289260E-02 -5.169122644E+01 
       324  3.717233242E-02  2.679245575E-02 -2.224178160E-02 -2.801943320E+01 
       325  3.312457655E-02  2.692185104E-02 -2.205684871E-02 -2.727660856E+01 
       326  3.749167138E-02 -2.713356968E-02 -2.188866338E-02 -2.681438175E+01 
       327  4.530153381E-02 -2.701788619E-02 -2.175634131E-02 -3.643548943E+01 
