nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure 
       162 -8.412161739E-02  3.059537655E-01  4.638668097E-02 -8.909912904E+01 
       163  9.215951298E-02  3.058796914E-01  4.646075502E-02 -9.088558217E+01 
       164  8.710926056E-02  3.058430099E-01  4.649743656E-02 -7.924600736E+01 
       165 -8.001015074E-02  3.160294672E-01  4.650331375E-02 -8.300263192E+01 
       166 -9.218026829E-02  3.058369340E-01  4.650351240E-02 -9.406877389E+01 
       167  5.792128010E-02  3.057944068E-01  4.654603960E-02 -8.347805402E+01 
       168  4.600823265E-02  3.293484767E-01  4.655554928E-02 -8.379177574E+01 
       169 -5.616066323E-02  3.057708136E-01  4.656963280E-02 -9.492041099E+01 
       170 -9.138209975E-02  3.056841759E-01  4.665627054E-02 -8.893737722E+01 
       171  8.215994768E-02  3.162736413E-01  4.667038193E-02 -8.659340011E+01 
       172 -8.547636150E-02  3.156597578E-01  4.667145822E-02 -9.138422599E+01 
       173  9.104671450E-02  3.056027349E-01  4.673771158E-02 -8.148719020E+01 
       174 -5.401049357E-02  3.257995879E-01  4.676472751E-02 -8.875629544E+01 
       175 -6.142100285E-02  3.210392169E-01  4.681756052E-02 -8.464964514E+01 
       176  7.766453301E-02  3.055081296E-01  4.683231687E-02 -7.888971135E+01 
       177 -1.595370665E-02  3.055018052E-01  4.683864124E-02 -9.773908906E+01 
       178 -6.743723690E-02  3.054902083E-01  4.685023813E-02 -9.299645335E+01 
       179  6.814768114E-02  3.054821087E-01  4.685833774E-02 -8.018499525E+01 
       180  8.877508702E-02  3.131916960E-01  4.694363584E-02 -9.348549268E+01 
       181 -8.258037741E-02  3.053884559E-01  4.695199051E-02 -9.029487215E+01 
       182 -7.774392593E-02  3.161593086E-01  4.697660743E-02 -8.068170807E+01 
       183  7.753948356E-02  3.161520357E-01  4.701032265E-02 -8.404651547E+01 
       184 -7.234454501E-02  3.158894766E-01  4.701524462E-02 -7.982436325E+01 
       185 -8.647198463E-02  3.052607341E-01  4.707971235E-02 -8.910138662E+01 
       186 -6.729393204E-02  3.177313327E-01  4.715557800E-02 -8.149730673E+01 
       187  6.631664574E-02  3.181717949E-01  4.721449483E-02 -8.382131267E+01 
       188  8.716036422E-02  3.150230335E-01  4.725258678E-02 -9.114047614E+01 
       189 -8.890226563E-02  3.135762823E-01  4.725591334E-02 -9.600190177E+01 
       190 -7.407597168E-02  3.050683446E-01  4.727210187E-02 -9.204196241E+01 
       191  8.301278828E-03  3.050149640E-01  4.732548241E-02 -9.474785656E+01 
       192  4.982262290E-03  3.343978606E-01  4.739748371E-02 -8.270457585E+01 
       193  7.174148190E-02  3.164308556E-01  4.747615091E-02 -8.360901851E+01 
       194  9.219372040E-02  3.069673173E-01  4.754550289E-02 -9.865157293E+01 
       195  6.568870112E-02  3.047908816E-01  4.754956482E-02 -8.219407061E+01 
       196 -5.400990127E-02  1.875121562E-01  4.758998229E-02 -1.220642907E+02 
       197 -4.167168798E-02  1.875121562E-01  4.758998229E-02 -1.178301404E+02 
       198 -2.903644576E-02  1.875121562E-01  4.758998229E-02 -1.132848249E+02 
       199 -1.643148235E-02  1.875121562E-01  4.758998229E-02 -1.049844263E+02 
       200 -3.930079146E-03  1.875121562E-01  4.758998229E-02 -9.804511444E+01 
       201  8.541869794E-03  1.875121562E-01  4.758998229E-02 -1.006102750E+02 
       202  2.095508744E-02  1.875121562E-01  4.758998229E-02 -1.075125259E+02 
       203  3.305937015E-02  1.875121562E-01  4.758998229E-02 -1.123327951E+02 
       204  4.443698625E-02  1.875121562E-01  4.758998229E-02 -1.185948334E+02 
       205  5.496862686E-02  1.875121562E-01  4.758998229E-02 -1.219978507E+02 
       206 -9.174743295E-02  3.092433445E-01  4.764158583E-02 -9.735470890E+01 
       207 -1.984736845E-02  3.346215239E-01  4.766420089E-02 -8.001815878E+01 
