config,pitchAngle,yawAngle,ironcub-cd,ironcub-cl,ironcub-cs,head-cd,head-cl,head-cs,torso-cd,torso-cl,torso-cs,left-back-turbine-cd,left-back-turbine-cl,left-back-turbine-cs,right-back-turbine-cd,right-back-turbine-cl,right-back-turbine-cs,left-arm-cd,left-arm-cl,left-arm-cs,left-turbine-cd,left-turbine-cl,left-turbine-cs,right-arm-cd,right-arm-cl,right-arm-cs,right-turbine-cd,right-turbine-cl,right-turbine-cs,root-link-cd,root-link-cl,root-link-cs,left-leg-upper-cd,left-leg-upper-cl,left-leg-upper-cs,left-leg-lower-cd,left-leg-lower-cl,left-leg-lower-cs,right-leg-upper-cd,right-leg-upper-cl,right-leg-upper-cs,right-leg-lower-cd,right-leg-lower-cl,right-leg-lower-cs
hovering,170.0,60.0,0.157327553381798,-0.00508127168775823,-0.003088604907640869,0.00837371759687343,-0.007892777514326998,0.006142370900312196,0.02566156074602007,0.005444578679826766,0.01479625391732446,0.001343886615962236,0.0006499385492182254,-0.001462234725093356,0.01428181724066902,-0.01477451162002025,0.002141778154312319,0.00461432178587662,-0.001057435515060995,-0.0005645559095702363,0.01306560177374641,-0.0002597618293896315,-0.002958500431655499,0.004659001828580743,0.002869810994772966,-0.0002125593900213476,0.01291638303082364,0.007258741494399163,-0.004868474351523493,0.01501084109946558,-0.006722241866391214,-0.001154625366309329,0.006368698532554938,0.002608267907232839,-0.0007923539402120829,0.0198774720382318,0.00424514017652487,-0.00615242933112076,0.006111530468489626,0.004477023701622829,-0.00665240126018601,0.02504272062450391,-0.001928044846166799,-0.001350873173897728
hovering,180.0,60.0,0.1515694477941528,0.007221702024299843,-0.007184169728731793,0.008373744462257358,-0.004754876583420132,0.005583438115363241,0.02275395885073797,0.00553789176779119,0.01437644690016136,0.003939154203929932,0.0004339647260376366,-0.003126875106368927,0.01363827992306154,-0.009224414256319344,0.0002100580801735575,0.002207254302586171,-0.001517044801247486,-0.0005413197041091963,0.01228952159893106,-0.002350108825119036,-0.003168858173098635,0.005322382523749128,0.003537870342271764,0.0004194126704661023,0.01400309804394455,0.00710264714903696,-0.004151408454307107,0.01360044824982468,-0.00567984523388524,-0.003999906431617082,0.005497600273649178,0.003774267877370617,-0.0004252256036000046,0.01898425265615731,0.006712827215340942,-0.003978585684580519,0.007125314961740755,0.004569216167387628,-0.00542898165825456,0.0238344377435832,-0.0009206935209456662,-0.00295236467896002
hovering,0.0,80.0,0.1633922575153024,-0.001421988199560165,-0.02258393068735823,0.02561850750190302,0.005452308226947877,-0.01979211816160683,0.02242949136916619,0.002185251981767019,-0.007124703945665166,0.002859660081283117,0.001039588195378468,-0.002064494775022745,0.01553226542663703,0.009676273209084273,0.0001918679429870095,0.002329685416361132,0.001664856449531397,-0.001134995262515735,0.007355592164509856,0.0009509027166718028,-0.002655294877093845,0.01358098420986886,0.0008172616163239284,0.005038415902717175,0.01714315109980934,-0.006996232310332551,-0.0002443833353859889,0.01281675185597981,0.001352767784065865,-0.0002206820274429929,-0.001682059664682443,-0.001847382646783662,-0.001948252613120004,0.003565993332578608,-0.003446408576436589,0.001465778870776107,0.01714788137770886,-0.003852329978476135,0.00142165430000563,0.02469435334417898,-0.00841884486730186,0.004483277294009165
hovering,10.0,80.0,0.1639588591633113,0.005858988828584328,-0.01919944451442665,0.02564668231450219,0.008124243735429394,-0.01905156232507307,0.02333010081624668,0.004451090438255704,-0.006059651348228954,0.001646172254523482,0.0002536781859706629,-0.001131487886708437,0.01548335131638765,0.0106028998999929,0.001921745487308502,0.002543637180967158,0.002234664440813545,-0.0007166207827255966,0.007314087623572648,0.0009585675212594057,-0.002468392346654736,0.01326425013406325,-0.000203104684731152,0.005155991473597838,0.01662693672503731,-0.006909459336338862,-0.001214949310890214,0.01357940431369955,0.002818133220587092,0.0003970740984939167,-0.001295675379782853,-0.0008972331969125983,-0.002372621016488827,0.003662139961960354,-0.003074387357990239,0.0006337608092895754,0.01723317863591419,-0.003646747911152914,0.0007565342379191748,0.02492459326621972,-0.00885335612659862,0.00495073439573417
hovering,20.0,80.0,0.1669217881760658,0.0122541486429628,-0.01949457090476639,0.02704605741577489,0.01227367002794869,-0.01811025642290447,0.02421592979460994,0.006785292337776454,-0.005694735976627364,0.001036688276619534,0.0009369401559020175,-0.001091377025281213,0.01572989391490089,0.01100027352455508,0.003990134790817402,0.002976875537537337,0.002590554313195394,-0.0002313548180101252,0.007708274589146,0.0006563440845606559,-0.001774488641081975,0.01282800098234318,-0.001168900347014234,0.005099522132371903,0.01623416398084739,-0.006438073481751916,-0.001784782059605171,0.01323958228690885,0.003222067982885685,0.00126030698247591,-0.001024407955595539,-0.0007321442405410043,-0.002552382957409456,0.004991117832129742,-0.00493459093389409,9.541996883197351e-05,0.01762689665728688,-0.002353987453857373,0.001071769953487555,0.02431271486355678,-0.009583297326802565,0.0002276531681686429
hovering,30.0,80.0,0.171449266662945,0.005251538961740883,-0.02515460522786718,0.02619567759341767,0.01156937376663245,-0.01643119864690132,0.02571704499819459,0.006695677138751177,-0.006931899627010081,0.002719511739739668,0.001344509039500681,-0.0007433986504530951,0.01595385548557118,0.01093709121490445,0.00568933081330133,0.002712842632832512,0.001952451392671345,-0.0008578221624090383,0.008834124925176346,-7.184813630432919e-05,-0.002453462684331967,0.01246480133743148,-0.002319228581112423,0.004647445857138632,0.0157911960068671,-0.006346305475211081,-0.002983168533075415,0.0122538626362005,0.001761194734829075,0.000227806409589603,0.0002189938279044414,-0.0003566777433024669,-0.002507446936152874,0.007242024268694739,-0.005613369139514929,-0.001753493098891357,0.01717343284248666,-0.003159979639383955,0.0006687995245031142,0.02417189836842806,-0.01114134961071911,-0.001726097493174707
hovering,40.0,80.0,0.1733594877577479,0.008672839581547838,-0.02579004632596047,0.025828069863696,0.01245680916564713,-0.01507852200894855,0.02483156685203926,0.007915110789218258,-0.00760530806655344,0.002851015094948833,0.001595146726223868,0.0001439464716205606,0.01637731819974306,0.01013235837424682,0.007464132991443956,0.003307060555606115,0.001714214998164518,-0.0007732296762860575,0.009461880187438957,0.000544510049947673,-0.003016132698959236,0.01196033296779117,-0.003202977269505401,0.004048261013507539,0.01559689058901729,-0.005613530254883398,-0.003534643138234168,0.0121054308108836,0.001819451724054011,0.0005621629270226554,0.001084443999583797,-0.0003146079514269336,-0.002545245972998517,0.009078850668329782,-0.00271116346523574,-0.00245502767304475,0.01573005915926193,-0.003962818075626656,-0.0006304983798679794,0.02514656880940805,-0.01169966522927631,-0.002369942114662472
hovering,50.0,80.0,0.1761386195982456,0.008415343024758888,-0.01721094944081097,0.02308928613321176,0.01309189421011604,-0.0129016281974247,0.02566310602324883,0.008079500691090704,-0.004515448508418808,0.003442629672511543,0.00120251758034596,0.000905335430242922,0.01641011222445148,0.009824942261062638,0.01062045559735321,0.004216271858375654,0.002459401949937801,0.0002674698552677244,0.01055139200718727,0.0003497337404894479,-0.002331916727885113,0.01139328168807765,-0.003936324798400989,0.003296281207865098,0.015040239414177,-0.004973881795884267,-0.004316994055189685,0.01247262129477485,0.002715634009520167,0.001457607877204847,0.001833457605284637,0.0003732690862453116,-0.002173356751901319,0.01157611672663981,-0.003190174799982656,-0.003104485445492732,0.01518026510084877,-0.003948823154502096,-0.001621478736093758,0.02526983984945639,-0.01363234595527917,-0.002792790986338668
hovering,60.0,80.0,0.1769612233424435,0.007869266103093112,-0.01581451638541636,0.02224683364524872,0.01464006118713328,-0.01158544813523504,0.02587732129305904,0.0080749586371346,-0.003049787301272372,0.002977188862195617,0.0004254050430665431,0.0008772276001454805,0.01665723762781582,0.007626877272180583,0.01280978497604156,0.0045799209270585,0.00216941157314989,0.001223149654255351,0.01132580279141033,0.0005773168536324938,-0.002239949520181199,0.01082592652284433,-0.004461681761628632,0.002366638134466157,0.01456903388060244,-0.00430259506736721,-0.005102398282904318,0.01241668224257559,0.002236376297456792,0.00147594872218758,0.002086472230368076,0.0006499879468524021,-0.001789258870136996,0.013125282758268,-0.002511372517247077,-0.003583533549282325,0.01488773462869054,-0.003947660808404448,-0.002281828441169343,0.02538578593230651,-0.0133078185528661,-0.004935061372330894
hovering,70.0,80.0,0.178872282588621,0.008496280720827611,-0.0126751662390503,0.02157753394572668,0.01611612055158664,-0.00872274686339898,0.02622324472098328,0.007972273892966047,-0.0008126311310371222,0.003384267034226935,-0.0006267069000400578,0.0004000235921178263,0.01699608873368303,0.005246457833582179,0.01464712754876146,0.004903809294799407,0.001921047369433277,0.002224761812153617,0.01172043688942396,0.0009893668330064592,-0.00229120657133075,0.01027090609807186,-0.00460691836329326,0.00116606285522766,0.01397955481203634,-0.003679893258135583,-0.005395535935287709,0.01246804374993767,0.001945347401096186,0.001228373313623362,0.002641318583453208,0.0006911042683642414,-0.002295501625754475,0.01450665754833114,-0.001711176017961215,-0.003571178150668962,0.01460210470937949,-0.003863205726644403,-0.002660422246917069,0.02559831646856798,-0.0118975371631329,-0.006592292836539163
hovering,80.0,80.0,0.1816849303371076,0.01115391369781214,-0.01128957480021435,0.02017306625137806,0.01609156361292288,-0.005043881578274879,0.02670391164900865,0.01001712572989835,0.0008020662386575544,0.003130909811322315,0.0001836037819187472,0.0002328189050657892,0.01729177227103991,0.002801156313129674,0.01487926402759347,0.00551098275416416,0.001509584576243151,0.00291934515355946,0.01217749502274666,0.001359670055466401,-0.00236022063081486,0.00967893981224625,-0.004551032216728925,8.610557148496126e-05,0.01341773594528595,-0.002629728054123215,-0.006394153771193611,0.01205823536526139,0.001801983620798982,0.002651028394515979,0.002693178838772669,0.0004965136893063501,-0.001762447029902294,0.01779127802585085,-0.0003990439591078913,-0.004536436250204237,0.01359924775773527,-0.003486848704496287,-0.003378590655933936,0.02745817683229544,-0.01204063474741607,-0.009384473174767743
hovering,90.0,80.0,0.1807140452218161,0.01419399391253428,-0.01184446979827058,0.0203967371231734,0.01721056482354748,-0.002437639143330116,0.02690324823750881,0.01124456287162752,0.001762539147300208,0.002405157365168639,-0.0001252891257702048,0.0001505477137506823,0.017805274485996,0.0002563467087671883,0.01325755033744074,0.005568189359158221,0.0008333453218444261,0.003298856817714074,0.01232601818585673,0.00154592623930659,-0.001881149076167388,0.009212307991390709,-0.004310593976809487,-0.0008456639099654225,0.01336284875465917,-0.00159379119424766,-0.00700936457220455,0.01216638314602173,0.0008160676961222075,0.002352800386468735,0.003003443274886435,0.0008002626440816017,-0.001230674039616749,0.01768918514834376,-0.0003842602430311413,-0.004140484183167592,0.01370167713879054,-0.003220037242447,-0.004166953963701803,0.02617357501086204,-0.008879110610457246,-0.0109548353127914
hovering,100.0,80.0,0.1795740127170217,0.009913804489210493,-0.01083397261249496,0.01976092074304421,0.01714679480175792,0.0006070596012505343,0.02696729701552157,0.01092119255707792,0.003404347888704046,0.002100989497134213,-0.0002174058676916527,8.029577362965268e-05,0.01797223046447947,-0.002638341789971995,0.01277673809963813,0.005228508788075461,2.109527411284109e-05,0.003667452401226657,0.01165914867403521,0.0008134408413432155,-0.0005890564657937401,0.00887432048655054,-0.004008878138654366,-0.001468531996052468,0.01369452578300439,-0.001553262273982256,-0.006751846554885065,0.01257206468015366,-0.0006648479745164692,0.004229097349217225,0.003779559855468644,0.001654009434752611,-0.002291532091277622,0.01781216192013771,-0.002457157685113356,-0.007053204565183075,0.01351739001752048,-0.002389125131714204,-0.005320796106274095,0.02563489479189614,-0.006713709558189705,-0.01212399594669514
hovering,110.0,80.0,0.1787953474808182,0.01084501054375453,-0.01043615226905948,0.01962369400605486,0.0176509800204128,0.003103578129620014,0.02574254487765836,0.009540078048141885,0.006214527267566623,0.002145369271899122,-0.0004307353865011528,0.0006875916490817174,0.0180276103898785,-0.004883877100062849,0.01119993344677981,0.005593033654375845,-0.0004415138344077556,0.002936696667585783,0.01234009201458411,0.00148573978568444,-0.001177691176315852,0.008787609476059374,-0.003693044970896752,-0.002047799146530592,0.01353140684236086,-0.0003448721826891876,-0.007134945618503937,0.01192452395279035,-0.0009437187371177828,0.003640201775667702,0.003551175554002332,0.001640003939658639,-0.002063620502455914,0.01836817108571836,-0.001784185579095788,-0.006765368536320036,0.0127341403058185,-0.001884034471256366,-0.005456012363930971,0.02642597604961762,-0.005065808988115597,-0.01357324386130382
hovering,120.0,80.0,0.1788540273364548,0.01242711472117152,-0.01039338743088275,0.0180225181560983,0.01577050982571947,0.005980139824271811,0.02543770631653458,0.009327998098349399,0.007550434514496943,0.001680669281022303,0.0007097019310287148,-0.0001950970027264804,0.01847956495957101,-0.006485406543692573,0.01024281187987526,0.005621901296988836,-0.001068573493195422,0.002623435299901947,0.01330022647794276,0.001838887383209125,-0.001001560881937074,0.009231704883340686,-0.003635519535922559,-0.002820286134112758,0.01375809164873202,0.0007618780549806449,-0.007238820588613196,0.01210531545905504,-0.002779426823012076,0.003165422807073116,0.003389757988842005,0.002024931062143481,-0.002276913032777184,0.01826404642488988,-0.000884242826838166,-0.006197734360191764,0.01266358424555559,-0.0008811069032169716,-0.006027837184100143,0.02689894019788177,-0.002272515508381539,-0.01419738257204322
hovering,130.0,80.0,0.1768373068143876,0.01118619968393469,-0.01111335586284021,0.01721704904500684,0.01388144707958421,0.007629543048059345,0.02431216443448857,0.006390140577158963,0.00840464292747567,0.001554627920114738,0.0004524662808059975,3.186176124332941e-05,0.01873691452999526,-0.007643733439948211,0.007989901574073052,0.005093658512243457,-0.001788746989112014,0.002327427902005652,0.0135217205535032,0.002027409201510801,-0.00126940423535509,0.009258133885583046,-0.003138524441369492,-0.003447598375721562,0.01396702297168908,0.001991496407576184,-0.007150983639779262,0.01200061368447717,-0.004566541034379029,0.003262119506545376,0.00318400800598071,0.00255265841647023,-0.00204182295442118,0.01819322971806496,-0.0001013123439832249,-0.005853697475400459,0.01265806490862585,0.0002355062975023312,-0.006357409364197462,0.02714009864461471,0.0008939336721179493,-0.01463793653736761
hovering,140.0,80.0,0.1719061350661812,0.01049685204797163,-0.01111912552932377,0.0161924407876942,0.0121806072418906,0.009578248180622742,0.02278525309094088,0.002906320421835157,0.01023690668544522,0.001866346870492281,-0.0003737521756134465,0.0006152506053767755,0.01936357742994023,-0.007773566541040514,0.0050233490267365,0.003844652791421853,-0.002024998543571402,0.001754029463591475,0.01335381679876698,0.001484475716456566,-0.001819295644866909,0.008422054769303832,-0.001773245745275981,-0.003698013064195001,0.01398512160570491,0.003210473251993441,-0.006744389982942155,0.01194755119970051,-0.006385394685061247,0.001936194511145966,0.002574883057006696,0.002893645159610383,-0.001020954632758375,0.01759916033897278,0.001028484489572876,-0.006596402021961212,0.01280018127390675,0.001689457890514806,-0.006453027256875389,0.02717109505232931,0.003434345566660388,-0.01393102139864342
